2019.2500, -606.0124, 164.4540
2019.3333, -605.8904, 164.2133
2019.4167, -605.4997, 164.3055
2019.5000, -605.4997, 164.3055
2019.5833, -605.4997, 164.3055
2019.6667, -605.4997, 164.3055
2019.7500, -604.6576, 164.8313
2019.8333, -604.6576, 164.8313
2019.9167, -606.2385, 165.4846
2020.0000, -606.2385, 165.4846
2020.0833, -479.5906, 201.0442
2020.1667, -479.5906, 201.0442
2020.2500, -479.5906, 201.0442
2020.3333, -479.5906, 201.0442
2020.4167, -479.5906, 201.0442
2020.5000, -479.5906, 201.0442
2020.5833, -479.5906, 201.0442
2020.6667, -479.5906, 201.0442
2020.7500, -479.5906, 201.0442
2020.8333, -479.5906, 201.0442
2020.9167, -479.5906, 201.0442
